Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9562273542,2021-04-20 16:27:30,2021-04-20 15:25:00,Harlingen,Texas,956,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-20 16:27:40,2021-04-20 12:42:00,,Louisiana,504,No Subject Provided,Y
9417730761,2021-04-20 16:27:47,2021-04-20 09:55:00,Sarasota,Florida,941,Other,Y
5613297430,2021-04-20 16:27:47,2021-04-20 16:25:00,Stratford,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
3103492174,2021-04-20 16:27:50,2021-04-20 07:05:00,,California,619,Dropped call or no message,Y
2042335334,2021-04-20 16:27:54,2021-04-20 13:26:00,San Pedro,California,310,Other,Y
6313930477,2021-04-20 16:27:55,2021-04-20 09:46:00,,Texas,281,Other,
,2021-04-20 16:28:01,2021-04-12 17:42:00,,New York,917,Other,Y
4075501517,2021-04-20 16:28:02,2021-04-20 14:35:00,Orland Park,Illinois,708,Dropped call or no message,Y
7199284017,2021-04-20 16:28:03,2021-04-20 14:05:00,fountain,Colorado,719,Warranties  & protection plans,Y
,2021-04-20 16:28:25,2021-04-20 16:26:00,,New York,585,No Subject Provided,N
2107683191,2021-04-20 16:28:08,2021-04-20 11:42:00,Converse,Texas,210,Other,Y
2132530805,2021-04-20 16:28:13,2021-04-20 12:45:00,La Jolla,California,858,Warranties  & protection plans,Y
4056957875,2021-04-20 16:28:14,2021-04-20 11:17:00,Albertville,Minnesota,763,Other,Y
9193220741,2021-04-20 16:28:15,2021-04-19 13:04:00,,North Carolina,919,Dropped call or no message,Y
5626668523,2021-04-20 16:28:16,2021-04-20 14:45:00,Lewisville,Texas,469,Other,Y
4077978160,2021-04-20 16:28:16,2021-04-20 16:18:00,,Florida,407,Other,
6232465372,2021-04-20 16:28:19,2021-04-19 12:50:00,Casa Grande,Arizona,520,"Calls pretending to be government, businesses, or family and friends",Y
4782076979,2021-04-20 16:28:21,2021-04-20 16:18:00,Holmdel,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
3013291684,2021-04-20 16:28:21,2021-04-12 16:29:00,,Maryland,301,"Reducing your debt (credit cards, mortgage, student loans)",Y
4806906563,2021-04-20 16:28:25,2021-04-19 18:35:00,peoria,Arizona,623,Other,Y
2065691117,2021-04-20 16:28:36,2021-04-20 13:54:00,Saint Louis,Missouri,314,Other,Y
8553231871,2021-04-20 16:28:37,2021-04-19 16:19:00,,Ohio,614,Dropped call or no message,
8447590099,2021-04-20 16:28:42,2021-01-22 12:25:00,,Pennsylvania,570,"Calls pretending to be government, businesses, or family and friends",N
,2021-04-20 16:28:45,2021-04-20 16:05:00,,,888,"Calls pretending to be government, businesses, or family and friends",Y
4353953132,2021-04-20 16:28:49,2021-04-20 14:25:00,Riverton,Utah,801,Warranties  & protection plans,Y
3203413545,2021-04-20 16:28:51,2021-04-20 13:04:00,Brainerd,Minnesota,218,Warranties  & protection plans,Y
3122572822,2021-04-20 16:28:56,2021-04-20 14:36:00,Orland Park,Illinois,708,Dropped call or no message,Y
4243913583,2021-04-20 16:28:56,2021-04-20 11:45:00,Los Angeles,California,310,Other,Y
4089189044,2021-04-20 16:28:59,2021-04-19 13:26:00,elk grove,California,408,"Energy, solar,  & utilities",Y
4072846756,2021-04-20 16:29:02,2021-04-20 15:56:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
8482168037,2021-04-20 16:29:03,2021-04-20 16:24:00,Scotch Plains,New Jersey,848,Warranties  & protection plans,Y
,2021-04-20 16:29:04,2021-04-19 09:49:00,,North Carolina,919,Dropped call or no message,Y
6265077919,2021-04-20 16:29:04,2021-04-20 09:05:00,Covina,California,626,Other,N
8643757548,2021-04-20 16:29:08,2021-04-20 11:31:00,Spartanburg,South Carolina,864,Other,
9083346845,2021-04-20 16:29:54,2021-04-20 16:19:00,,New Jersey,908,No Subject Provided,
5098651559,2021-04-20 16:29:18,2021-04-20 10:45:00,Toppenish,Washington,509,"Calls pretending to be government, businesses, or family and friends",Y
7146763638,2021-04-20 16:30:03,2021-04-20 13:25:00,,California,949,No Subject Provided,N
7812086598,2021-04-20 16:29:24,2021-04-20 13:55:00,Prospect,Kentucky,978,Other,Y
7378259902,2021-04-20 16:29:24,2021-04-20 11:06:00,,Texas,281,Other,
2604687312,2021-04-20 16:29:25,2021-04-20 09:57:00,Fort Wayne,Indiana,260,Other,Y
2065653043,2021-04-20 16:29:36,2021-04-20 07:02:00,Berkeley,Oregon,760,"Calls pretending to be government, businesses, or family and friends",Y
3137259510,2021-04-20 16:29:36,2021-04-20 15:59:00,Berwick,Pennsylvania,313,Other,Y
2677086231,2021-04-20 16:29:37,2021-04-20 15:00:00,Vass,North Carolina,910,Other,Y
4806906563,2021-04-20 16:29:42,2021-04-20 12:43:00,peoria,Arizona,623,Other,Y
,2021-04-20 16:29:44,2021-04-20 15:26:00,FORT WORTH,Texas,817,Other,N
2394499974,2021-04-20 16:29:48,2021-04-20 16:27:00,,Florida,239,No Subject Provided,Y
3392108091,2021-04-20 16:29:48,2021-04-20 16:23:00,,Massachusetts,206,"Energy, solar,  & utilities",Y
7047035193,2021-04-20 16:29:52,2021-04-20 16:28:00,,Georgia,704,Warranties  & protection plans,Y
2679838094,2021-04-20 16:29:56,2021-04-20 16:18:00,Bensalem,Pennsylvania,267,Other,Y
7632743899,2021-04-20 16:30:00,2021-04-20 14:28:00,,Colorado,303,Other,
4072705441,2021-04-20 16:30:06,2021-04-20 16:26:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
3205913115,2021-04-20 16:30:09,2021-04-20 12:18:00,Brainerd,Minnesota,218,Warranties  & protection plans,Y
5082243189,2021-04-20 16:30:10,2021-04-20 14:00:00,Plymouth,Massachusetts,508,"Calls pretending to be government, businesses, or family and friends",Y
9198058961,2021-04-20 16:30:15,2021-04-17 09:19:00,,North Carolina,919,Dropped call or no message,Y
7084257026,2021-04-20 16:30:15,2021-04-20 13:10:00,Orland Park,Illinois,708,Dropped call or no message,Y
5623786011,2021-04-20 16:30:17,2021-04-20 12:25:00,,California,562,"Calls pretending to be government, businesses, or family and friends",Y
8065894408,2021-04-20 16:30:18,2021-04-20 08:58:00,,Texas,512,Other,Y
8885047167,2021-04-20 16:30:23,2021-04-20 13:16:00,Camas,Washington,206,Other,Y
6623665753,2021-04-20 16:30:25,2021-04-20 16:22:00,Charlotte,North Carolina,704,No Subject Provided,Y
8644771350,2021-04-20 16:30:26,2021-04-20 23:38:00,Spartanburg,South Carolina,864,Other,
8433234006,2021-04-20 16:30:28,2021-04-20 16:19:00,Summerville,South Carolina,412,Other,N
7378259902,2021-04-20 16:30:30,2021-04-20 13:35:00,,Texas,281,Other,
8008924357,2021-04-20 16:30:31,2021-04-20 12:02:00,,New York,914,Dropped call or no message,
7064038747,2021-04-20 16:30:34,2021-04-20 15:38:00,Decatur,Georgia,404,Other,Y
8558177517,2021-04-20 16:30:36,2021-04-20 00:00:00,SNYDER,Texas,325,"Reducing your debt (credit cards, mortgage, student loans)",Y
7142908210,2021-04-20 16:30:39,2021-04-20 01:20:00,Vista,California,714,Other,Y
7155228155,2021-04-20 16:30:40,2021-04-20 14:49:00,Stevens Point,Wisconsin,715,Other,Y
7248885929,2021-04-20 16:30:47,2021-04-20 16:21:00,Washington,Pennsylvania,724,Dropped call or no message,Y
6618458051,2021-04-20 16:30:48,2021-04-20 16:30:00,,California,661,"Lotteries, prizes  & sweepstakes",Y
9788550961,2021-04-20 16:30:52,2021-04-19 00:00:00,Prospect,Massachusetts,978,Other,Y
5592808038,2021-04-20 16:30:54,2021-04-20 11:08:00,Vallejo,California,707,Other,N
5418870262,2021-04-20 16:30:55,2021-04-20 12:28:00,,Oregon,541,"Calls pretending to be government, businesses, or family and friends",N
9166377361,2021-04-20 16:30:55,2021-04-20 13:19:00,,California,949,Other,N
3137639273,2021-04-20 16:30:55,2021-04-20 16:05:00,Berwick,Pennsylvania,313,Other,Y
9704755145,2021-04-20 16:30:56,2021-04-20 13:26:00,,California,970,Other,Y
9382011114,2021-04-20 16:31:03,2021-04-20 13:56:00,,New York,347,"Reducing your debt (credit cards, mortgage, student loans)",Y
6419327191,2021-04-20 16:31:04,2021-04-20 15:09:00,Memphis,Tennessee,508,"Calls pretending to be government, businesses, or family and friends",N
3606873788,2021-04-20 16:31:07,2021-04-20 13:14:00,Battle Ground,Washington,360,Other,Y
2813754298,2021-04-20 16:31:09,2021-04-20 00:00:00,,Texas,281,No Subject Provided,Y
6175843659,2021-04-20 16:31:10,2021-04-20 16:25:00,,Massachusetts,617,Other,N
9198058961,2021-04-20 16:31:13,2021-04-17 09:17:00,,North Carolina,919,Dropped call or no message,Y
5168085304,2021-04-20 16:31:14,2021-04-20 16:04:00,Massapequa,New York,516,"Reducing your debt (credit cards, mortgage, student loans)",N
6788038082,2021-04-20 16:31:14,2021-03-14 12:00:00,Warner Robins,Georgia,478,"Lotteries, prizes  & sweepstakes",N
8604808677,2021-04-20 16:31:19,2021-04-20 16:27:00,East Lyme,Connecticut,860,Medical  & prescriptions,N
2402266190,2021-04-20 16:31:33,2021-04-20 16:18:00,,Maryland,301,Other,Y
6159032736,2021-04-20 16:31:34,2021-04-20 00:00:00,Murfreesboro,Tennessee,615,Dropped call or no message,Y
6509661840,2021-04-20 16:31:35,2021-04-20 15:30:00,Jefferson,Louisiana,504,Other,N
7276562298,2021-04-20 16:31:41,2021-04-20 16:28:00,,New Jersey,732,Other,Y
7724005942,2021-04-20 16:31:46,2021-04-20 16:30:00,Greensboro,North Carolina,772,Warranties  & protection plans,Y
7192435196,2021-04-20 16:31:47,2021-04-20 14:28:00,Colorado Springs,Colorado,719,"Calls pretending to be government, businesses, or family and friends",Y
8624650806,2021-04-20 16:31:48,2021-04-20 16:28:00,Budd Lake,New Jersey,862,Warranties  & protection plans,Y
5302754693,2021-04-20 16:31:49,2021-04-20 13:28:00,,California,619,Vacation  & timeshares,Y
7722296586,2021-04-20 16:31:52,2021-04-20 15:47:00,Jensen Beach,Florida,772,Other,Y
2148598455,2021-04-20 16:31:53,2021-04-20 02:57:00,,Texas,214,Medical  & prescriptions,N
4802928975,2021-04-20 16:32:00,2021-04-20 15:47:00,Springfield,Virginia,480,"Calls pretending to be government, businesses, or family and friends",Y
3037315483,2021-04-20 16:32:03,2021-04-20 15:30:00,New Orleans,Louisiana,303,Dropped call or no message,
8555033914,2021-04-20 16:32:03,2021-04-20 15:28:00,Charleston,Illinois,217,Dropped call or no message,Y
9154442368,2021-04-20 16:32:03,2021-04-20 13:29:00,Abbottstown,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",Y
8664793199,2021-04-20 16:32:06,2021-04-20 15:15:00,Battle Creek,Michigan,269,Other,Y
4104011783,2021-04-20 16:32:07,2021-04-20 16:27:00,Sandy Spring,Maryland,240,Warranties  & protection plans,N
3024050682,2021-04-20 16:32:08,2021-04-20 16:28:00,Daytona Beach,Florida,305,"Reducing your debt (credit cards, mortgage, student loans)",Y
2027011464,2021-04-20 16:32:08,2021-04-19 19:52:00,Norristown,Pennsylvania,610,"Energy, solar,  & utilities",Y
3192335000,2021-04-20 16:32:12,2021-04-20 13:27:00,Vernonia,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
8556334897,2021-04-20 16:32:16,2021-04-20 13:23:00,Palmdale,California,661,Other,Y
3058566803,2021-04-20 16:32:18,2021-04-20 12:36:00,,California,949,Other,N
9167026779,2021-04-20 16:32:20,2021-04-20 01:26:00,Davis,California,530,Other,Y
7167055424,2021-04-20 16:32:21,2021-04-20 16:15:00,Plainwell,Michigan,716,Dropped call or no message,N
2544315747,2021-04-20 16:32:22,2021-04-19 16:22:00,Hutto,Texas,469,Warranties  & protection plans,N
8005643607,2021-04-20 16:32:24,2021-04-07 09:46:00,,Massachusetts,617,Other,Y
5182411898,2021-04-20 16:32:24,2021-04-20 13:32:00,,New York,914,Dropped call or no message,
3479195530,2021-04-20 16:32:27,2021-04-20 15:20:00,York,Maine,207,Warranties  & protection plans,N
2819627356,2021-04-20 16:32:29,2021-04-20 00:00:00,,Texas,281,No Subject Provided,Y
9196422243,2021-04-20 16:32:32,2021-04-17 17:41:00,,North Carolina,919,Dropped call or no message,Y
7773400967,2021-04-20 16:32:33,2021-04-20 15:29:00,,Texas,254,Other,N
5626668523,2021-04-20 16:32:34,2021-04-20 15:22:00,,Kansas,620,Other,Y
6414816283,2021-04-20 16:32:35,2021-04-20 15:30:00,Tama,Iowa,641,"Calls pretending to be government, businesses, or family and friends",Y
6262548786,2021-04-20 16:32:36,2021-04-20 13:28:00,San Diego,California,619,"Reducing your debt (credit cards, mortgage, student loans)",N
9704589833,2021-04-20 16:32:36,2021-04-16 13:39:00,"Castle Rock,",Colorado,303,Warranties  & protection plans,Y
4158535298,2021-04-20 16:32:38,2021-04-19 00:00:00,SNYDER,Texas,325,"Reducing your debt (credit cards, mortgage, student loans)",Y
4018223916,2021-04-20 16:32:39,2021-04-20 16:28:00,Coventry,Rhode Island,401,No Subject Provided,Y
8764887864,2021-04-20 16:32:40,2021-01-30 12:00:00,Huntingburg,Indiana,812,"Lotteries, prizes  & sweepstakes",N
4068998217,2021-04-20 16:32:40,2021-04-20 14:27:00,Mtn Home,Idaho,406,Other,Y
8604821476,2021-04-20 16:32:41,2021-04-19 17:56:00,East Lyme,Connecticut,860,"Reducing your debt (credit cards, mortgage, student loans)",N
8052520629,2021-04-20 16:32:42,2021-04-17 13:59:00,Santa Barbara,California,805,Other,N
8312302429,2021-04-20 16:32:43,2021-04-18 11:30:00,,California,831,Dropped call or no message,
8084680606,2021-04-20 16:32:47,2021-04-20 15:20:00,,Texas,713,"Calls pretending to be government, businesses, or family and friends",N
3057727959,2021-04-20 16:32:48,2021-04-20 11:24:00,McAllen,Texas,956,Other,Y
9293541294,2021-04-20 16:32:53,2021-04-20 16:25:00,South River,New Jersey,929,"Calls pretending to be government, businesses, or family and friends",Y
2525778020,2021-04-20 16:33:08,2021-04-20 12:14:00,,California,949,Other,N
8783090871,2021-04-20 16:33:08,2021-03-22 13:31:00,Tempe,Arizona,480,Other,Y
4105050217,2021-04-20 16:33:16,2021-04-20 16:00:00,,Maryland,410,Warranties  & protection plans,Y
4109088767,2021-04-20 16:33:23,2021-04-20 16:30:00,,Maryland,410,"Reducing your debt (credit cards, mortgage, student loans)",Y
7574628108,2021-04-20 16:33:23,2021-04-20 16:13:00,WOODBRIDGE,Virginia,703,Vacation  & timeshares,Y
7013179382,2021-04-20 16:33:24,2021-04-20 15:24:00,MCMINNVILLE,Tennessee,931,Other,Y
6692590515,2021-04-20 16:33:29,2021-04-20 11:30:00,,California,831,Dropped call or no message,
2028447884,2021-04-20 16:33:32,2021-04-16 08:30:00,Highland,Utah,801,Other,Y
8002739265,2021-04-20 16:33:33,2021-04-09 10:30:00,,Louisiana,337,Other,Y
7027078685,2021-04-20 16:33:36,2021-04-20 12:40:00,,Nevada,702,Warranties  & protection plans,Y
8558177517,2021-04-20 16:33:38,2021-04-19 00:00:00,SNYDER,Texas,325,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-04-20 16:33:44,2021-04-20 15:10:00,PAYNESVILLE,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",Y
3104652138,2021-04-20 16:33:47,2021-04-20 13:28:00,LOS ANGELES,California,310,"Calls pretending to be government, businesses, or family and friends",Y
8504332022,2021-04-20 16:33:49,2021-04-20 14:34:00,Holmdel,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
2053150582,2021-04-20 16:33:50,2021-04-20 13:30:00,bend,Oregon,205,"Calls pretending to be government, businesses, or family and friends",Y
2173529304,2021-04-20 16:33:50,2021-04-20 11:24:00,,California,949,Other,N
5087372371,2021-04-20 16:33:52,2021-04-20 14:11:00,Arlington,Tennessee,508,"Reducing your debt (credit cards, mortgage, student loans)",Y
2066562877,2021-04-20 16:33:53,2021-04-20 12:57:00,Rolesville,North Carolina,919,"Calls pretending to be government, businesses, or family and friends",Y
2053018371,2021-04-20 16:33:57,2021-04-20 13:14:00,La Mesa,California,619,Other,Y
2062867073,2021-04-20 16:34:08,2021-04-20 13:12:00,Des Moines,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-20 16:34:12,2021-04-20 12:00:00,Albuquerque,New Mexico,505,"Calls pretending to be government, businesses, or family and friends",Y
6572206727,2021-04-20 16:34:12,2021-04-20 11:40:00,,California,831,Dropped call or no message,
8649779755,2021-04-20 16:34:14,2021-04-20 15:40:00,Spartanburg,South Carolina,864,No Subject Provided,
3144501484,2021-04-20 16:34:20,2021-04-20 08:54:00,Florissant,Missouri,314,"Calls pretending to be government, businesses, or family and friends",Y
5093939926,2021-04-20 16:34:24,2021-04-19 12:48:00,Spokane,Washington,509,Other,N
5034753252,2021-04-20 16:34:25,2021-04-20 13:35:00,Lake Oswego,Oregon,503,Dropped call or no message,
8087629866,2021-04-20 16:34:30,2021-04-20 10:32:00,,California,650,Other,Y
8608450140,2021-04-20 16:34:30,2021-04-20 16:31:00,,Connecticut,860,No Subject Provided,Y
6102526940,2021-04-20 16:34:32,2021-04-20 16:25:00,Easton,Pennsylvania,610,"Reducing your debt (credit cards, mortgage, student loans)",Y
2076856835,2021-04-20 16:34:34,2021-04-20 11:54:00,York,Maine,207,Warranties  & protection plans,Y
3362747351,2021-04-20 16:34:35,2021-04-20 13:22:00,Oxford,Mississippi,662,Dropped call or no message,Y
3236186824,2021-04-20 16:34:35,2021-04-19 16:56:00,,California,949,Other,N
8002739265,2021-04-20 16:34:36,2021-04-09 15:50:00,,Louisiana,337,Other,Y
2625005009,2021-04-20 16:34:38,2021-04-20 15:30:00,,North Dakota,701,"Calls pretending to be government, businesses, or family and friends",Y
7607314331,2021-04-20 16:34:44,2021-04-20 13:29:00,,California,831,Dropped call or no message,
7035461822,2021-04-20 16:34:46,2021-04-20 16:30:00,Falls Church,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
2674789864,2021-04-20 16:34:47,2021-04-20 16:23:00,,Pennsylvania,267,Warranties  & protection plans,Y
5186749347,2021-04-20 16:34:48,2021-04-20 15:47:00,Berlin,New York,518,Warranties  & protection plans,Y
7863961842,2021-04-20 16:34:49,2021-04-20 15:29:00,San Antonio,Texas,210,Other,Y
8662100297,2021-04-20 16:34:49,2021-04-20 13:00:00,,California,866,Other,Y
4194519338,2021-04-20 16:34:54,2021-04-19 00:00:00,SNYDER,Texas,325,Other,Y
7344179653,2021-04-20 16:34:55,2021-04-20 15:08:00,Effingham,Illinois,217,Other,Y
4352924011,2021-04-20 16:35:01,2021-04-20 13:23:00,Placerville,California,530,"Calls pretending to be government, businesses, or family and friends",Y
9095768267,2021-04-20 16:35:03,2021-04-20 13:09:00,Rancho Cucamonga,California,909,Medical  & prescriptions,N
8134525892,2021-04-20 16:35:08,2021-04-20 16:09:00,Riverview,Florida,813,Other,Y
5168282172,2021-04-20 16:35:09,2021-04-20 16:31:00,Massapequa,New York,516,"Reducing your debt (credit cards, mortgage, student loans)",N
5304807712,2021-04-20 16:35:10,2021-04-20 09:30:00,Davis,California,530,Other,Y
9412003853,2021-04-20 16:35:11,2021-04-20 09:58:00,,Florida,850,Other,Y
9412003853,2021-04-20 16:35:11,2021-04-20 09:58:00,,Florida,850,Other,Y
,2021-04-20 16:35:18,2021-04-20 03:30:00,San Antonio,Texas,210,Other,Y
,2021-04-20 16:35:18,2021-04-20 16:21:00,Acton,Massachusetts,978,"Energy, solar,  & utilities",Y
8043871595,2021-04-20 16:35:20,2021-04-20 13:30:00,Quinton,Virginia,804,"Calls pretending to be government, businesses, or family and friends",Y
3522698698,2021-04-20 16:35:20,2021-04-20 04:16:00,Lady Lake,Florida,352,Warranties  & protection plans,Y
7207825114,2021-04-20 16:35:22,2021-04-20 16:00:00,Quinton,Virginia,720,Other,Y
8159005823,2021-04-20 16:35:25,2021-04-20 16:30:00,Charleston,South Carolina,815,Other,N
3234439007,2021-04-20 16:35:26,2021-04-20 16:10:00,Clarksburg,West Virginia,304,"Reducing your debt (credit cards, mortgage, student loans)",
5016045694,2021-04-20 16:35:27,2021-04-20 13:33:00,,California,925,"Calls pretending to be government, businesses, or family and friends",Y
4083510094,2021-04-20 16:35:29,2021-04-20 10:23:00,SAN JOSE,California,408,Other,Y
5416252098,2021-04-20 16:35:33,2021-04-20 13:34:00,Redmond,Oregon,541,Warranties  & protection plans,Y
2063884180,2021-04-20 16:35:33,2021-04-20 14:52:00,San Antonio,Texas,210,"Calls pretending to be government, businesses, or family and friends",Y
8552151830,2021-04-20 16:35:34,2021-04-15 12:41:00,,Louisiana,337,Other,Y
5168265287,2021-04-20 16:35:36,2021-04-19 15:43:00,,California,949,Dropped call or no message,N
9548443795,2021-04-20 16:35:37,2021-04-20 04:07:00,Chesterfield,Virginia,804,Other,Y
8165279650,2021-04-20 16:35:40,2021-04-16 09:44:00,York,Maine,207,Dropped call or no message,Y
7029359468,2021-04-20 16:35:45,2021-04-20 13:20:00,,Nevada,775,Other,N
5043232962,2021-04-20 16:35:48,2021-04-20 13:21:00,Tucson,Arizona,520,Medical  & prescriptions,Y
7034578980,2021-04-20 16:35:49,2021-04-20 15:15:00,,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
9168072088,2021-04-20 16:35:52,2021-04-20 13:00:00,,California,916,"Calls pretending to be government, businesses, or family and friends",Y
4799292081,2021-04-20 16:35:56,2021-04-20 15:33:00,Lowell,Arkansas,479,Warranties  & protection plans,Y
6238474032,2021-04-20 16:36:02,2021-04-20 13:31:00,Tucson,Arizona,520,Dropped call or no message,Y
7812635700,2021-04-20 16:36:04,2021-01-28 17:02:00,,Massachusetts,617,Other,Y
2057472785,2021-04-20 16:36:05,2021-04-18 16:36:00,Jasper,Alabama,205,Dropped call or no message,N
2232043016,2021-04-20 16:36:06,2021-04-20 13:38:00,,Pennsylvania,570,Other,N
2066562932,2021-04-20 16:36:11,2021-04-20 13:14:00,American Canyon,California,707,"Calls pretending to be government, businesses, or family and friends",Y
4803346724,2021-04-20 16:36:18,2021-04-20 13:10:00,Tempe,Arizona,480,Other,Y
4452046323,2021-04-20 16:36:31,2021-04-20 16:36:00,,New York,718,Dropped call or no message,Y
7048184168,2021-04-20 16:36:33,2021-04-20 04:33:00,,North Carolina,919,Other,N
5709653048,2021-04-20 16:36:36,2021-04-19 13:06:00,,Pennsylvania,570,Warranties  & protection plans,Y
8449843706,2021-04-20 16:36:38,2021-04-20 15:49:00,Englewood,Ohio,937,Computer  & technical support,Y
8667174777,2021-04-20 16:36:39,2021-04-20 16:07:00,Amelia,Ohio,513,Other,Y
5512732225,2021-04-20 16:36:41,2021-04-20 16:34:00,New Brunswick,New Jersey,551,Warranties  & protection plans,Y
5707918053,2021-04-20 16:36:42,2021-04-20 16:35:00,,Virginia,703,Dropped call or no message,Y
5202774996,2021-04-20 16:36:42,2021-04-20 12:48:00,Tucson,Arizona,520,Dropped call or no message,Y
4844416545,2021-04-20 16:36:42,2021-04-20 16:05:00,East Norriton,Pennsylvania,484,Warranties  & protection plans,Y
7203585855,2021-04-20 16:36:45,2021-04-20 13:54:00,Quinton,Colorado,720,Other,Y
8052524339,2021-04-20 16:36:48,2021-04-17 14:19:00,Santa Barbara,California,805,"Calls pretending to be government, businesses, or family and friends",Y
5162626105,2021-04-20 16:36:49,2021-04-20 12:00:00,Charlotte,North Carolina,704,"Lotteries, prizes  & sweepstakes",Y
4256540631,2021-04-20 16:36:51,2021-04-20 07:28:00,Spokane,Washington,509,Other,Y
3056026202,2021-04-20 16:36:52,2021-04-20 04:30:00,Miami,Florida,305,Warranties  & protection plans,Y
2156820379,2021-04-20 16:36:52,2021-04-20 16:33:00,,Pennsylvania,484,No Subject Provided,Y
9724194784,2021-04-20 16:36:53,2021-04-20 15:26:00,Flower Mound,Texas,972,"Reducing your debt (credit cards, mortgage, student loans)",Y
2082842967,2021-04-20 16:36:53,2021-04-20 12:59:00,Boise,Idaho,208,Other,Y
7406692668,2021-04-20 16:36:54,2021-04-19 11:38:00,,Louisiana,337,Other,Y
446869723478,2021-04-20 16:37:03,2021-04-20 12:00:00,,North Carolina,980,"Calls pretending to be government, businesses, or family and friends",Y
4123018806,2021-04-20 16:37:07,2021-04-20 16:36:00,Masontown,Pennsylvania,412,"Reducing your debt (credit cards, mortgage, student loans)",Y
2083449010,2021-04-20 16:37:08,2021-04-20 08:52:00,Craigmont,Idaho,208,Warranties  & protection plans,Y
7037740021,2021-04-20 16:37:10,2021-04-20 04:23:00,Alexandria,Virginia,703,Other,Y
6103792756,2021-04-20 16:37:18,2021-04-20 15:38:00,,Pennsylvania,610,Other,N
5204738730,2021-04-20 16:37:19,2021-04-20 12:51:00,Tucson,Arizona,520,Dropped call or no message,N
2125687121,2021-04-20 16:37:21,2021-04-20 11:16:00,Tucson,Arizona,520,Dropped call or no message,Y
5708731204,2021-04-20 16:37:25,2021-04-19 11:03:00,Jasper,Alabama,205,Dropped call or no message,N
2124756485,2021-04-20 16:37:26,2021-04-12 17:42:00,,New York,917,Other,Y
7862048276,2021-04-20 16:37:30,2021-04-20 14:36:00,,Florida,786,Warranties  & protection plans,Y
7095793488,2021-04-20 16:37:35,2021-04-19 14:20:00,,California,949,Other,N
8889354386,2021-04-20 16:37:36,2021-04-20 13:33:00,Johnson City,Tennessee,423,Other,Y
8179854632,2021-04-20 16:37:43,2021-04-20 15:33:00,Haltom city,Texas,817,Warranties  & protection plans,
5638473000,2021-04-20 16:37:45,2021-04-20 13:31:00,Glendale,Arizona,623,"Reducing your debt (credit cards, mortgage, student loans)",Y
8137612895,2021-04-20 16:37:55,2021-04-20 16:36:00,,Florida,813,"Calls pretending to be government, businesses, or family and friends",Y
2085667703,2021-04-20 16:37:56,2021-04-20 14:36:00,,Idaho,208,Vacation  & timeshares,Y
7069139443,2021-04-20 16:37:59,2021-04-06 12:24:00,York,Maine,207,Warranties  & protection plans,Y
2173641098,2021-04-20 16:38:01,2021-04-20 14:29:00,Urbana,Illinois,217,"Energy, solar,  & utilities",Y
8552151831,2021-04-20 16:38:02,2021-04-14 17:38:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
7472047368,2021-04-20 16:38:03,2021-04-20 10:14:00,Tucson,Arizona,520,Dropped call or no message,Y
8188211954,2021-04-20 16:38:03,2021-04-20 13:35:00,,California,818,No Subject Provided,
7207900786,2021-04-20 16:38:04,2021-04-20 13:04:00,Quinton,Colorado,720,Other,Y
2028586253,2021-04-20 16:38:04,2021-04-20 12:25:00,,California,650,"Calls pretending to be government, businesses, or family and friends",N
972849482,2021-04-20 16:38:05,2021-04-19 17:55:00,Flower Mound,Texas,972,Other,Y
,2021-04-20 16:38:07,2021-04-18 10:00:00,Turtle Creek,Pennsylvania,256,"Calls pretending to be government, businesses, or family and friends",Y
4238141097,2021-04-20 16:38:08,2021-04-20 13:53:00,,Tennessee,423,Other,Y
2813842059,2021-04-20 16:38:13,2021-04-19 14:07:00,,California,949,Other,N
,2021-04-20 16:38:18,2021-04-20 15:55:00,beaver falls,Pennsylvania,724,"Calls pretending to be government, businesses, or family and friends",Y
7732954872,2021-04-20 16:38:26,2021-04-20 15:36:00,Chicago,Illinois,773,Dropped call or no message,N
4075212228,2021-04-20 16:38:37,2021-04-20 16:27:00,,Florida,863,Other,N
2178412036,2021-04-20 16:38:38,2021-04-20 15:25:00,Decatur,Illinois,217,Other,N
5709716134,2021-04-20 16:38:42,2021-04-20 16:35:00,,Pennsylvania,570,Warranties  & protection plans,Y
5714367978,2021-04-20 16:38:44,2021-04-20 16:36:00,Sterling,Virginia,571,"Calls pretending to be government, businesses, or family and friends",Y
